"Username","participant_ethnicity","Response.RT","key","Target_Ethnicity","Target_Gender","scored"
"J00951218TP","Black",2455,"OLD","W","F",0
"J00951218TP","Black",3511,"OLD","B","M",1
"J00951218TP","Black",1579,"OLD","W","F",0
"J00951218TP","Black",2609,"NEW","W","M",0
"J00951218TP","Black",2780,"NEW","B","M",0
"J00951218TP","Black",2801,"NEW","W","F",0
"J00951218TP","Black",2583,"OLD","W","M",0
"J00951218TP","Black",1899,"NEW","W","F",0
"J00951218TP","Black",2450,"NEW","W","F",0
"J00951218TP","Black",2343,"OLD","W","F",1
"J00951218TP","Black",1683,"NEW","B","F",0
"J00954142DT","Black",2451,"OLD","B","F",0
"J00954142DT","Black",2239,"OLD","B","M",1
"J00954142DT","Black",2602,"OLD","B","F",0
"J00954142DT","Black",2423,"OLD","B","F",1
"J00954142DT","Black",3146,"OLD","B","M",1
"J00954142DT","Black",2254,"OLD","B","F",1
"J00954142DT","Black",1765,"OLD","W","F",0
"J00954142DT","Black",2421,"OLD","W","F",1
"J00954142DT","Black",1848,"OLD","W","M",0
"J00954142DT","Black",2272,"OLD","W","F",0
"J00954142DT","Black",4726,"OLD","B","F",0
"J00954142DT","Black",2264,"OLD","B","M",1
"J00954142DT","Black",1842,"OLD","B","M",0
"J00954142DT","Black",2453,"NEW","B","F",0
"J00954142DT","Black",2099,"NEW","B","M",0
"J00954142DT","Black",3117,"OLD","W","F",1
"J00954142DT","Black",2326,"OLD","B","F",1
"J00954142DT","Black",2139,"OLD","B","M",1
"J00954142DT","Black",1869,"NEW","B","F",0
"J00954142DT","Black",1911,"NEW","W","F",0
"J00954142DT","Black",2060,"OLD","B","M",0
"J00954142DT","Black",3847,"OLD","W","M",0
"J00954142DT","Black",2234,"OLD","W","M",0
"J00954142DT","Black",2264,"OLD","W","F",1
"J00954142DT","Black",3794,"OLD","B","M",1
"J00954142DT","Black",2210,"OLD","W","F",1
"J00954142DT","Black",2720,"OLD","W","M",1
"J00954142DT","Black",3000,"OLD","B","M",1
"J00954142DT","Black",2621,"OLD","B","F",0
"J00954142DT","Black",3117,"OLD","W","M",1
"J00954142DT","Black",2162,"OLD","B","F",1
"J00954142DT","Black",3455,"OLD","W","M",0
"J00954142DT","Black",4252,"OLD","B","M",1
"J00954142DT","Black",2387,"OLD","W","M",0
"J00954142DT","Black",2061,"OLD","W","M",0
"J00954142DT","Black",2474,"OLD","W","F",1
"J00954142DT","Black",2200,"OLD","B","F",0
"J00954142DT","Black",6209,"NEW","B","F",0
"J00954142DT","Black",2167,"NEW","B","M",0
"J00954142DT","Black",2441,"OLD","B","F",1
"J00954142DT","Black",1954,"OLD","W","M",0
"J00954142DT","Black",2912,"OLD","W","F",1
"J00954142DT","Black",2724,"NEW","B","M",0
"J00954142DT","Black",3808,"NEW","W","F",1
"J00954142DT","Black",2316,"NEW","W","F",0
"J00954142DT","Black",2248,"NEW","W","F",0
"J00954142DT","Black",2333,"OLD","W","F",1
"J00954142DT","Black",1824,"OLD","W","M",0
"J00954142DT","Black",2425,"NEW","W","F",0
"J00954142DT","Black",1910,"NEW","W","M",0
"J00954142DT","Black",1876,"NEW","W","M",0
"J00954142DT","Black",5439,"NEW","W","M",0
"J00954142DT","Black",1913,"NEW","W","M",0
"J00954142DT","Black",1968,"NEW","W","M",0
"J00954142DT","Black",2395,"NEW","B","F",0
"J00954142DT","Black",1963,"NEW","B","M",0
"J00954142DT","Black",4800,"NEW","B","M",0
"J00954142DT","Black",3425,"NEW","B","F",1
"J00954142DT","Black",1990,"NEW","W","M",0
"J00954142DT","Black",3254,"NEW","W","M",0
"J00954142DT","Black",1952,"NEW","B","F",0
"J00954142DT","Black",1952,"NEW","B","M",0
"J00954142DT","Black",2493,"NEW","B","M",0
"J00954142DT","Black",5322,"NEW","W","F",0
"J00954142DT","Black",2368,"NEW","B","M",0
"J00954142DT","Black",2403,"NEW","B","M",0
"J00954142DT","Black",2127,"NEW","B","M",0
"J00954142DT","Black",2140,"NEW","B","F",0
"J00954142DT","Black",1849,"OLD","W","F",0
"J00954142DT","Black",2279,"NEW","B","F",0
"J00954142DT","Black",1887,"NEW","W","M",0
"J00954142DT","Black",2042,"OLD","B","M",0
"J00954142DT","Black",1864,"NEW","W","M",0
"J00954142DT","Black",1857,"NEW","W","F",0
"J00954142DT","Black",2259,"NEW","B","F",0
"J00954142DT","Black",2361,"NEW","W","F",0
"J00954142DT","Black",1796,"NEW","W","M",0
"J00954142DT","Black",3383,"NEW","W","F",0
"J00954142DT","Black",2270,"NEW","W","F",0
"J00954142DT","Black",2004,"NEW","B","F",0
"J00958620CR","Black",2527,"OLD","B","F",1
"J00958620CR","Black",2835,"OLD","W","F",1
"J00958620CR","Black",2361,"OLD","B","F",1
"J00958620CR","Black",2195,"OLD","W","F",1
"J00958620CR","Black",5365,"OLD","B","F",1
"J00958620CR","Black",2153,"OLD","W","M",1
"J00958620CR","Black",4032,"OLD","W","M",0
"J00958620CR","Black",2443,"OLD","W","M",1
"J00958620CR","Black",2508,"NEW","B","M",0
"J00958620CR","Black",2793,"NEW","W","F",0
"J00958620CR","Black",6559,"OLD","W","M",1
"J00958620CR","Black",2244,"OLD","W","M",1
"J00958620CR","Black",2550,"NEW","W","M",0
"J00958620CR","Black",2533,"NEW","B","F",0
"J00958620CR","Black",2660,"NEW","W","M",0
"J00958620CR","Black",4185,"OLD","B","M",1
"J00958620CR","Black",2367,"OLD","B","M",1
"J00958620CR","Black",2559,"OLD","B","F",1
"J00958620CR","Black",2329,"OLD","W","F",1
"J00958620CR","Black",2548,"NEW","B","F",0
"J00958620CR","Black",4120,"NEW","W","M",1
"J00958620CR","Black",3270,"NEW","W","M",0
"J00958620CR","Black",2250,"OLD","W","M",1
"J00958620CR","Black",2092,"OLD","B","M",1
"J00958620CR","Black",2809,"OLD","B","F",1
"J00958620CR","Black",2316,"OLD","W","F",1
"J00958620CR","Black",2237,"OLD","W","M",1
"J00958620CR","Black",3211,"NEW","B","M",1
"J00958620CR","Black",2696,"OLD","B","M",1
"J00958620CR","Black",4273,"OLD","B","M",1
"J00958620CR","Black",2081,"OLD","W","M",1
"J00958620CR","Black",3402,"OLD","B","F",0
"J00958620CR","Black",5093,"OLD","W","F",1
"J00958620CR","Black",2270,"OLD","B","F",1
"J00958620CR","Black",2186,"OLD","W","F",1
"J00958620CR","Black",2577,"OLD","W","F",1
"J00958620CR","Black",2421,"OLD","B","M",1
"J00958620CR","Black",2005,"OLD","W","M",0
"J00958620CR","Black",2362,"NEW","B","M",0
"J00958620CR","Black",2188,"OLD","B","M",1
"J00958620CR","Black",2014,"OLD","B","F",1
"J00958620CR","Black",2339,"OLD","B","M",1
"J00958620CR","Black",2313,"OLD","W","F",0
"J00958620CR","Black",11157,"NEW","W","F",0
"J00958620CR","Black",3236,"NEW","W","M",1
"J00958620CR","Black",2974,"NEW","B","F",0
"J00958620CR","Black",5657,"NEW","B","F",0
"J00958620CR","Black",4150,"NEW","W","F",0
"J00958620CR","Black",2598,"NEW","W","F",0
"J00958620CR","Black",2566,"OLD","W","M",1
"J00958620CR","Black",2784,"OLD","B","M",1
"J00958620CR","Black",2003,"OLD","W","F",0
"J00958620CR","Black",3293,"OLD","W","F",1
"J00958620CR","Black",12762,"OLD","B","F",1
"J00958620CR","Black",1662,"OLD","B","M",0
"J00958620CR","Black",2374,"NEW","W","F",0
"J00958620CR","Black",2042,"NEW","B","M",0
"J00958620CR","Black",2504,"NEW","B","M",0
"J00958620CR","Black",2274,"NEW","B","M",0
"J00958620CR","Black",2215,"NEW","B","F",0
"J00958620CR","Black",2153,"NEW","W","M",0
"J00958620CR","Black",3062,"NEW","B","M",0
"J00958620CR","Black",3242,"NEW","B","F",0
"J00958620CR","Black",2033,"NEW","W","F",0
"J00958620CR","Black",3567,"NEW","B","M",0
"J00958620CR","Black",2473,"NEW","B","F",0
"J00958620CR","Black",11105,"NEW","W","M",0
"J00958620CR","Black",2327,"NEW","B","F",0
"J00958620CR","Black",3061,"NEW","B","M",0
"J00958620CR","Black",2066,"NEW","B","F",0
"J00958620CR","Black",2124,"NEW","W","F",0
"J00958620CR","Black",2342,"NEW","B","F",0
"J00958620CR","Black",2290,"NEW","W","F",0
"J00958620CR","Black",2273,"NEW","B","M",0
"J00958620CR","Black",1921,"NEW","W","M",0
"J00958620CR","Black",2414,"NEW","W","F",0
"J00958620CR","Black",1953,"NEW","W","F",0
"J00958620CR","Black",2490,"NEW","W","M",0
"J00958620CR","Black",1982,"NEW","W","M",0
"J00958620CR","Black",2753,"OLD","B","F",1
"J00961267LR","Black",1989,"NEW","W","F",0
"J00961267LR","Black",5477,"OLD","W","M",0
"J00961267LR","Black",2203,"OLD","B","M",1
"J00961267LR","Black",5553,"OLD","W","M",1
"J00961267LR","Black",2585,"OLD","W","M",1
"J00961267LR","Black",2140,"OLD","B","F",1
"J00961267LR","Black",3509,"OLD","W","M",1
"J00961267LR","Black",2451,"OLD","W","F",1
"J00961267LR","Black",4214,"NEW","W","M",0
"J00961267LR","Black",2106,"OLD","B","F",1
"J00961267LR","Black",2665,"OLD","W","M",1
"J00961267LR","Black",2204,"NEW","B","M",0
"J00961267LR","Black",2509,"OLD","B","F",1
"J00961267LR","Black",5384,"NEW","B","M",1
"J00961267LR","Black",3153,"NEW","B","F",1
"J00961267LR","Black",2277,"OLD","B","M",1
"J00961267LR","Black",2076,"OLD","B","F",1
"J00961267LR","Black",2054,"OLD","W","F",1
"J00961267LR","Black",2107,"OLD","B","M",1
"J00961267LR","Black",2068,"OLD","B","F",0
"J00961267LR","Black",2138,"OLD","B","F",1
"J00961267LR","Black",2042,"OLD","B","F",1
"J00961267LR","Black",2508,"NEW","W","M",0
"J00961267LR","Black",4531,"OLD","W","F",1
"J00961267LR","Black",2206,"NEW","B","F",1
"J00961267LR","Black",2442,"OLD","B","M",1
"J00961267LR","Black",2064,"OLD","W","F",1
"J00961267LR","Black",3285,"OLD","W","F",1
"J00961267LR","Black",2778,"OLD","W","M",1
"J00961267LR","Black",2177,"OLD","B","F",0
"J00961267LR","Black",2416,"NEW","B","M",0
"J00961267LR","Black",2146,"NEW","B","M",0
"J00961267LR","Black",2816,"OLD","B","M",1
"J00961267LR","Black",2285,"NEW","B","M",0
"J00961267LR","Black",2254,"NEW","B","F",0
"J00961267LR","Black",2079,"NEW","B","M",0
"J00961267LR","Black",3537,"OLD","B","M",1
"J00961267LR","Black",2376,"OLD","B","M",1
"J00961267LR","Black",4974,"OLD","W","F",1
"J00961267LR","Black",2171,"NEW","W","F",1
"J00961267LR","Black",1922,"NEW","B","M",0
"J00961267LR","Black",2279,"NEW","W","M",1
"J00961267LR","Black",1903,"OLD","W","F",1
"J00961267LR","Black",3416,"OLD","B","M",0
"J00961267LR","Black",3274,"OLD","W","F",1
"J00961267LR","Black",2211,"OLD","W","M",1
"J00961267LR","Black",7115,"NEW","B","F",0
"J00961267LR","Black",2223,"NEW","W","F",0
"J00961267LR","Black",2383,"NEW","B","F",0
"J00961267LR","Black",5303,"NEW","B","F",0
"J00961267LR","Black",2351,"NEW","B","M",0
"J00961267LR","Black",2286,"NEW","W","F",0
"J00961267LR","Black",2408,"NEW","W","F",0
"J00961267LR","Black",2083,"OLD","B","F",1
"J00961267LR","Black",2201,"OLD","B","F",1
"J00961267LR","Black",2364,"OLD","W","M",1
"J00961267LR","Black",2023,"NEW","W","M",0
"J00961267LR","Black",2179,"NEW","B","M",0
"J00961267LR","Black",2133,"NEW","W","F",0
"J00961267LR","Black",2122,"NEW","W","M",0
"J00961267LR","Black",2204,"NEW","B","F",0
"J00961267LR","Black",3389,"OLD","B","M",1
"J00961267LR","Black",2420,"NEW","B","F",0
"J00961267LR","Black",2341,"NEW","W","F",0
"J00961267LR","Black",2394,"NEW","B","F",0
"J00961267LR","Black",2147,"NEW","W","M",0
"J00961267LR","Black",4409,"OLD","W","M",1
"J00961267LR","Black",3758,"OLD","B","M",0
"J00961267LR","Black",2457,"NEW","W","M",0
"J00961267LR","Black",2349,"NEW","W","F",1
"J00961267LR","Black",3390,"NEW","B","F",0
"J00961267LR","Black",2065,"OLD","W","F",1
"J00961267LR","Black",2212,"OLD","W","F",1
"J00961267LR","Black",2268,"NEW","W","M",0
"J00961267LR","Black",2241,"NEW","W","M",0
"J00961267LR","Black",2712,"OLD","W","M",0
"J00961267LR","Black",4201,"NEW","B","M",1
"J00961267LR","Black",4749,"NEW","W","F",0
"J00961267LR","Black",5001,"NEW","W","F",1
"J00961267LR","Black",2184,"NEW","W","M",0
"J00964292CB","Black",1302,"OLD","B","F",1
"J00964292CB","Black",1871,"OLD","W","F",1
"J00964292CB","Black",2044,"OLD","W","F",1
"J00964292CB","Black",1376,"OLD","B","F",1
"J00964292CB","Black",4864,"NEW","B","F",0
"J00964292CB","Black",1437,"OLD","W","F",1
"J00964292CB","Black",2016,"OLD","B","M",1
"J00964292CB","Black",1648,"NEW","W","M",0
"J00964292CB","Black",3694,"NEW","W","M",0
"J00964292CB","Black",1716,"OLD","B","M",1
"J00964292CB","Black",4099,"OLD","B","F",1
"J00964292CB","Black",2481,"NEW","B","M",0
"J00964292CB","Black",2004,"OLD","W","M",1
"J00964292CB","Black",1925,"OLD","B","M",0
"J00964292CB","Black",3027,"OLD","W","F",1
"J00964292CB","Black",1373,"OLD","W","M",1
"J00964292CB","Black",2020,"OLD","B","F",1
"J00964292CB","Black",2330,"OLD","W","M",1
"J00964292CB","Black",4401,"OLD","W","F",1
"J00964292CB","Black",2072,"OLD","W","F",1
"J00964292CB","Black",1486,"OLD","B","F",1
"J00964292CB","Black",1965,"OLD","B","F",1
"J00964292CB","Black",1868,"OLD","B","M",1
"J00964292CB","Black",3194,"OLD","W","F",1
"J00964292CB","Black",1355,"OLD","W","M",1
"J00964292CB","Black",2868,"NEW","B","F",0
"J00964292CB","Black",4602,"NEW","B","M",1
"J00964292CB","Black",2218,"NEW","W","M",0
"J00964292CB","Black",1947,"NEW","W","F",0
"J00964292CB","Black",2529,"NEW","B","F",0
"J00964292CB","Black",1324,"NEW","B","F",0
"J00964292CB","Black",1684,"NEW","B","M",0
"J00964292CB","Black",1879,"NEW","W","M",0
"J00964292CB","Black",5368,"OLD","W","M",1
"J00964292CB","Black",2320,"OLD","B","F",1
"J00964292CB","Black",1298,"OLD","B","M",1
"J00964292CB","Black",3637,"OLD","W","M",1
"J00964292CB","Black",7595,"OLD","W","M",1
"J00964292CB","Black",2412,"OLD","W","F",1
"J00964292CB","Black",1680,"NEW","W","F",0
"J00964292CB","Black",1599,"NEW","W","F",0
"J00964292CB","Black",2234,"NEW","B","F",0
"J00964292CB","Black",3699,"NEW","W","M",1
"J00964292CB","Black",2138,"NEW","W","F",0
"J00964292CB","Black",2953,"NEW","B","M",1
"J00964292CB","Black",2057,"NEW","W","F",0
"J00964292CB","Black",1433,"NEW","W","M",0
"J00964292CB","Black",1542,"NEW","B","M",0
"J00964292CB","Black",1282,"NEW","B","M",0
"J00964292CB","Black",1299,"NEW","B","F",0
"J00964292CB","Black",3368,"NEW","W","M",0
"J00964292CB","Black",4053,"NEW","B","M",0
"J00964292CB","Black",1963,"NEW","B","F",0
"J00964292CB","Black",2266,"NEW","W","M",0
"J00964292CB","Black",6031,"NEW","B","F",0
"J00964292CB","Black",1771,"NEW","B","F",0
"J00964292CB","Black",3573,"OLD","B","M",1
"J00964292CB","Black",2074,"OLD","W","M",1
"J00964292CB","Black",1900,"NEW","W","F",0
"J00964292CB","Black",1715,"OLD","W","M",1
"J00964292CB","Black",1551,"OLD","B","M",1
"J00964292CB","Black",1511,"OLD","B","F",1
"J00964292CB","Black",1595,"OLD","W","F",1
"J00964292CB","Black",5238,"NEW","W","M",0
"J00964292CB","Black",2877,"NEW","B","M",0
"J00964292CB","Black",1332,"OLD","B","M",1
"J00964292CB","Black",1917,"OLD","B","F",1
"J00964292CB","Black",2025,"OLD","W","M",0
"J00964292CB","Black",2230,"OLD","W","F",1
"J00964292CB","Black",2278,"NEW","B","F",0
"J00964292CB","Black",1667,"NEW","W","M",0
"J00964292CB","Black",1568,"NEW","W","F",0
"J00964292CB","Black",3805,"OLD","B","M",0
"J00964292CB","Black",1155,"OLD","B","M",1
"J00964292CB","Black",1938,"NEW","W","F",0
"J00964292CB","Black",1420,"NEW","W","F",0
"J00964292CB","Black",1756,"NEW","B","M",0
"J00964292CB","Black",1741,"OLD","B","F",1
"J00964292CB","Black",2478,"NEW","B","M",0
"J00964292CB","Black",1459,"NEW","W","F",0
"J00965289AL","Black",2660,"NEW","B","F",0
"J00965289AL","Black",3730,"NEW","B","M",1
"J00965289AL","Black",7242,"OLD","W","M",1
"J00965289AL","Black",2623,"OLD","B","M",1
"J00965289AL","Black",2155,"OLD","W","M",0
"J00965289AL","Black",2904,"OLD","W","F",1
"J00965289AL","Black",2667,"OLD","B","F",1
"J00965289AL","Black",2652,"OLD","B","F",1
"J00965289AL","Black",4986,"NEW","B","M",0
"J00965289AL","Black",2823,"OLD","W","F",1
"J00965289AL","Black",3357,"OLD","W","F",1
"J00965289AL","Black",2515,"NEW","W","F",0
"J00965289AL","Black",3746,"OLD","W","M",1
"J00965289AL","Black",4723,"OLD","W","F",1
"J00965289AL","Black",3129,"OLD","B","M",1
"J00965289AL","Black",2753,"OLD","B","M",1
"J00965289AL","Black",2501,"NEW","W","F",0
"J00965289AL","Black",2449,"NEW","W","F",0
"J00965289AL","Black",4975,"OLD","W","F",1
"J00965289AL","Black",2697,"OLD","W","M",1
"J00965289AL","Black",2107,"NEW","B","M",0
"J00965289AL","Black",2782,"OLD","W","M",1
"J00965289AL","Black",2175,"OLD","B","F",1
"J00965289AL","Black",2738,"OLD","B","M",1
"J00965289AL","Black",5617,"OLD","W","M",1
"J00965289AL","Black",4236,"NEW","W","M",0
"J00965289AL","Black",7160,"OLD","W","F",1
"J00965289AL","Black",2896,"OLD","B","M",1
"J00965289AL","Black",3529,"OLD","W","M",1
"J00965289AL","Black",2516,"OLD","B","F",1
"J00965289AL","Black",6956,"OLD","W","F",1
"J00965289AL","Black",2433,"OLD","B","M",1
"J00965289AL","Black",2116,"OLD","B","F",1
"J00965289AL","Black",2308,"NEW","B","F",0
"J00965289AL","Black",2529,"OLD","B","F",1
"J00965289AL","Black",2732,"OLD","B","F",1
"J00965289AL","Black",2232,"OLD","B","F",1
"J00965289AL","Black",7907,"NEW","B","F",0
"J00965289AL","Black",2365,"OLD","W","F",1
"J00965289AL","Black",2539,"OLD","B","M",1
"J00965289AL","Black",4043,"OLD","W","F",1
"J00965289AL","Black",7168,"NEW","B","M",1
"J00965289AL","Black",3502,"NEW","B","F",0
"J00965289AL","Black",3010,"NEW","W","F",0
"J00965289AL","Black",3454,"NEW","W","M",0
"J00965289AL","Black",2784,"NEW","B","M",0
"J00965289AL","Black",2242,"NEW","W","M",0
"J00965289AL","Black",2447,"NEW","B","F",0
"J00965289AL","Black",2604,"NEW","W","F",0
"J00965289AL","Black",2544,"OLD","B","M",1
"J00965289AL","Black",2902,"OLD","W","F",1
"J00965289AL","Black",2474,"NEW","W","M",0
"J00965289AL","Black",2661,"OLD","B","M",1
"J00965289AL","Black",3291,"OLD","W","M",1
"J00965289AL","Black",2296,"NEW","W","F",0
"J00965289AL","Black",2256,"NEW","B","M",0
"J00965289AL","Black",2200,"NEW","W","M",0
"J00965289AL","Black",2496,"NEW","B","M",0
"J00965289AL","Black",2563,"NEW","W","M",0
"J00965289AL","Black",5858,"OLD","B","M",1
"J00965289AL","Black",2336,"NEW","B","F",0
"J00965289AL","Black",2710,"NEW","B","F",0
"J00965289AL","Black",3255,"NEW","W","F",0
"J00965289AL","Black",2487,"NEW","W","F",0
"J00965289AL","Black",2866,"OLD","W","M",0
"J00965289AL","Black",2709,"NEW","B","M",0
"J00965289AL","Black",2224,"NEW","W","M",0
"J00965289AL","Black",2258,"NEW","W","M",0
"J00965289AL","Black",14219,"NEW","B","M",1
"J00965289AL","Black",2418,"NEW","W","F",0
"J00965289AL","Black",1928,"NEW","B","F",0
"J00965289AL","Black",2104,"NEW","B","F",0
"J00965289AL","Black",2755,"NEW","W","M",0
"J00965289AL","Black",3169,"NEW","B","F",0
"J00965289AL","Black",2545,"NEW","W","F",0
"J00965289AL","Black",2931,"OLD","B","F",1
"J00965289AL","Black",2167,"OLD","B","F",1
"J00965289AL","Black",5472,"NEW","W","M",0
"J00965289AL","Black",3754,"NEW","B","M",0
"J00965289AL","Black",2188,"OLD","W","M",1
"J00965453MP","Black",1873,"OLD","B","M",1
"J00965453MP","Black",2159,"OLD","W","F",1
"J00965453MP","Black",3428,"OLD","W","M",1
"J00965453MP","Black",2623,"OLD","B","M",1
"J00965453MP","Black",1907,"OLD","B","M",0
"J00965453MP","Black",2128,"OLD","W","F",0
"J00965453MP","Black",1980,"OLD","B","F",1
"J00965453MP","Black",2129,"OLD","B","F",1
"J00965453MP","Black",2202,"NEW","B","M",0
"J00965453MP","Black",2645,"NEW","B","M",0
"J00965453MP","Black",2088,"OLD","W","F",1
"J00965453MP","Black",2743,"OLD","B","F",1
"J00965453MP","Black",2494,"OLD","W","F",1
"J00965453MP","Black",2755,"OLD","W","M",1
"J00965453MP","Black",2222,"OLD","B","F",1
"J00965453MP","Black",1940,"NEW","B","M",0
"J00965453MP","Black",2514,"OLD","W","F",0
"J00965453MP","Black",3171,"NEW","W","F",0
"J00965453MP","Black",2868,"NEW","B","M",0
"J00965453MP","Black",2143,"NEW","W","F",0
"J00965453MP","Black",2133,"NEW","W","M",0
"J00965453MP","Black",5418,"NEW","B","F",0
"J00965453MP","Black",5761,"OLD","W","M",1
"J00965453MP","Black",2825,"NEW","B","F",0
"J00965453MP","Black",2503,"OLD","B","M",1
"J00965453MP","Black",2696,"OLD","W","M",1
"J00965453MP","Black",3696,"OLD","B","F",1
"J00965453MP","Black",3655,"OLD","W","F",0
"J00965453MP","Black",3250,"NEW","B","F",0
"J00965453MP","Black",2229,"NEW","B","F",0
"J00965453MP","Black",3535,"OLD","B","M",1
"J00965453MP","Black",2303,"NEW","W","M",0
"J00965453MP","Black",2244,"OLD","W","M",1
"J00965453MP","Black",3322,"OLD","W","M",1
"J00965453MP","Black",2947,"OLD","B","M",1
"J00965453MP","Black",4553,"OLD","B","F",1
"J00965453MP","Black",3322,"OLD","W","M",1
"J00965453MP","Black",2175,"NEW","B","M",0
"J00965453MP","Black",2032,"OLD","W","M",1
"J00965453MP","Black",2577,"OLD","W","F",1
"J00965453MP","Black",2156,"OLD","W","M",0
"J00965453MP","Black",3646,"OLD","W","F",0
"J00965453MP","Black",2835,"OLD","W","F",1
"J00965453MP","Black",6697,"NEW","B","F",1
"J00965453MP","Black",3151,"OLD","B","M",1
"J00965453MP","Black",3725,"NEW","B","F",0
"J00965453MP","Black",6485,"NEW","B","F",0
"J00965453MP","Black",2354,"NEW","B","F",0
"J00965453MP","Black",8929,"NEW","W","F",0
"J00965453MP","Black",2170,"OLD","B","F",1
"J00965453MP","Black",2446,"OLD","B","M",0
"J00965453MP","Black",3695,"OLD","B","F",1
"J00965453MP","Black",2143,"NEW","B","M",0
"J00965453MP","Black",2459,"NEW","W","M",0
"J00965453MP","Black",3374,"NEW","W","F",0
"J00965453MP","Black",1899,"NEW","W","M",0
"J00965453MP","Black",3715,"OLD","B","M",1
"J00965453MP","Black",5731,"OLD","W","F",1
"J00965453MP","Black",2252,"NEW","W","F",0
"J00965453MP","Black",2526,"NEW","B","F",0
"J00965453MP","Black",3030,"NEW","W","M",0
"J00965453MP","Black",2032,"NEW","W","M",0
"J00965453MP","Black",2094,"NEW","W","M",0
"J00965453MP","Black",2841,"NEW","W","F",0
"J00965453MP","Black",1973,"NEW","W","F",0
"J00965453MP","Black",3666,"NEW","W","M",0
"J00965453MP","Black",4126,"NEW","W","F",0
"J00965453MP","Black",5322,"NEW","B","M",0
"J00965453MP","Black",5544,"NEW","W","M",0
"J00965453MP","Black",3027,"NEW","B","M",0
"J00965453MP","Black",5424,"OLD","B","F",1
"J00965453MP","Black",2394,"NEW","B","M",0
"J00965453MP","Black",2485,"NEW","B","M",0
"J00965453MP","Black",2444,"NEW","W","F",0
"J00965453MP","Black",2310,"NEW","B","F",0
"J00965453MP","Black",5781,"OLD","B","F",1
"J00965453MP","Black",2639,"NEW","W","F",0
"J00965453MP","Black",2201,"NEW","W","M",0
"J00965453MP","Black",1880,"OLD","B","M",0
"J00965453MP","Black",4978,"OLD","W","M",1
"j00980078CJ","Black",2544,"OLD","W","F",1
"j00980078CJ","Black",3640,"OLD","W","F",1
"j00980078CJ","Black",2158,"OLD","W","F",1
"j00980078CJ","Black",1964,"OLD","W","M",1
"j00980078CJ","Black",2752,"OLD","B","F",0
"j00980078CJ","Black",2030,"OLD","W","F",1
"j00980078CJ","Black",2109,"OLD","B","F",1
"j00980078CJ","Black",3041,"OLD","W","M",1
